;HS2 (rail);We want better connections with the Farmhouse, so we're going to build a high speed footpath between it and our Meadow;-1;;;;;;;;;;;;;;;;;;;;;;
;Exams for kids;We'll set a high baa for education with more frequent and effective tests for our young lambs;-1;;;;;;;;;;;;;;;;;;;;;;
;Armed police;Let's not be sheepish about our safety: we'll give weapons to police officers to keep our Meadow safe;-2;;;;;;;;;;;;;;;;;;;;;;
;NHS;We want the best healthcare for our herd - and we can only do that by privatising healthcare and fixing our broken system;-3;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
FOREIGN POLICY;immigration;We welcome all animals, from the farm and beyond, to come and enjoy and enrich our Meadow;3;;;;;;;;;;;;;;;;;;;;;;
Left: cooperative, peaceful;refugees;This is no time for prairie politics: we must offer aslym to all those ducks who being forced to flee from the Pond;1;;;;;;;;;;;;;;;;;;;;;;
Right: aggressive or isolationist, militant;expansionism;We will not stand for the aggression coming from the Barn, and will withhold trade until peace is restored;2;;;;;;;;;;;;;;;;;;;;;;
;middle east;The conflict between the Barn and the Pond is the responsibility of us all. We must work with them to find a solution;2;;;;;;;;;;;;;;;;;;;;;;
;walls;We will build a wall across the border between our Meadow and the Paddock. And we'll get the Paddock to pay for it;-3;;;;;;;;;;;;;;;;;;;;;;
;brexit;The farm needs us - but we don't need the farm. We should strike out on our own and make this Meadow great again;-3;;;;;;;;;;;;;;;;;;;;;;
;terrorism;The atrocities of chickens have gone too far. They are a threat to our herd and our farm, and we will not rest until they are destroyed!;-2;;;;;;;;;;;;;;;;;;;;;;
;religion;We're not banning bipeds. We're advocating sensible restrictions on the access of bipeds to our beloved Meadow;-3;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
ECONOMY;citzen salary;We propose to allocate a basic amount of hay to sheep of the herd, regardless of their status or income;2;;;;;;;;;;;;;;;;;;;;;;
Left: high public spending, push for equality;1%;The fat are getting fatter, and we cannot allow this. We must increase taxes on the top 1% for the benefit of us all;1;;;;;;;;;;;;;;;;;;;;;;
Right: austerity, trickle down;housing;Today we promise to provide all lambs with their own homes, once they come of age;1;;;;;;;;;;;;;;;;;;;;;;
;public spending;We will finance multiple public projects to make the Meadow stronger, cleaner and fairer for everyone;2;;;;;;;;;;;;;;;;;;;;;;
;austerity;Our hay defecit has grown too large of late. Only shrewd, careful planning can reduce it and promise a better future to all our lambs;-3;;;;;;;;;;;;;;;;;;;;;;
;corporations;The Meadow should be attractive to business, and so we promise to reduce tax rates for large business;-1;;;;;;;;;;;;;;;;;;;;;;
;industry;We will build a stronger, healthier economy by selling our shearing assets and inviting more competition into the market;-1;;;;;;;;;;;;;;;;;;;;;;
;bankers;Our ecomomy relies on a robust financial system: so we're increasing bonuses to attract the right talent;-2;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
SCIENCE & CULTURE;arts;"We've herd you - so, by popular demand, we'll commission a production of ""Do Alpacas Dream of Electric Sheep?""";1;;;;;;;;;;;;;;;;;;;;;;
Left: high spending;games;We know the lambs love game jams, so we'll stand and demand more funding to the creative arts;2;;;;;;;;;;;;;;;;;;;;;;
Right: cut to focus on business;science;Science is the only way to better future, so we're diverting more funding to baaticle physics and cloning research;1;;;;;;;;;;;;;;;;;;;;;;
;drugs;We will commit to the legalisation of medicinal and recreational weeds, which will lead to a safer, happier herd;2;;;;;;;;;;;;;;;;;;;;;;
;bbc;We're tired of being fleeced by greedy executives, so we're cutting funding to the Big Bleating Corporation;-1;;;;;;;;;;;;;;;;;;;;;;
;diversity;Arts from the Meadow should be for the Meadow - that's why our arts fund will only benefit projects about sheep;-1;;;;;;;;;;;;;;;;;;;;;;
;language;Feeling threatened by the noise out there? We propose to only allow bleating in the meadow: no more neighs, winnies or barks;-1;;;;;;;;;;;;;;;;;;;;;;
;trident;We will double the investment in our STAR BOARS programme, protecting the Meadow from the agents of terror;-3;;;;;;;;;;;;;;;;;;;;;;
